symbol,t,has_h4,has_h1,has_m15,h4_open,h4_high,h4_low,h4_close,h4_volume,h1_open,h1_high,h1_low,h1_close,h1_volume
EURUSD,1762887600.0,1,1,0,1.1598236560821533,1.1602274179458618,1.1587486267089844,1.1587486267089844,0.0,1.1595547199249268,1.15968918800354,1.1587486267089844,1.1587486267089844,0.0
EURUSD,1762891200.0,1,1,0,1.1587486267089844,1.1592857837677002,1.1575413942337036,1.1590172052383423,0.0,1.1587486267089844,1.1592857837677002,1.1586142778396606,1.1586142778396606,0.0
EURUSD,1762894800.0,1,1,0,1.1587486267089844,1.1592857837677002,1.1575413942337036,1.1590172052383423,0.0,1.1587486267089844,1.1588828563690186,1.1584800481796265,1.1586142778396606,0.0
EURUSD,1762898400.0,1,1,0,1.1587486267089844,1.1592857837677002,1.1575413942337036,1.1590172052383423,0.0,1.1584800481796265,1.159151554107666,1.1575413942337036,1.1588828563690186,0.0
EURUSD,1762902000.0,1,1,0,1.1587486267089844,1.1592857837677002,1.1575413942337036,1.1590172052383423,0.0,1.1588828563690186,1.1590172052383423,1.1584800481796265,1.1590172052383423,0.0
EURUSD,1762905600.0,1,1,0,1.1590172052383423,1.1590172052383423,1.1578094959259033,1.158077597618103,0.0,1.1590172052383423,1.1590172052383423,1.1583458185195923,1.1583458185195923,0.0
EURUSD,1762909200.0,1,1,0,1.1590172052383423,1.1590172052383423,1.1578094959259033,1.158077597618103,0.0,1.1582117080688477,1.1584800481796265,1.1578094959259033,1.1579434871673584,0.0
EURUSD,1762912800.0,1,1,0,1.1590172052383423,1.1590172052383423,1.1578094959259033,1.158077597618103,0.0,1.1579434871673584,1.1583458185195923,1.1579434871673584,1.1583458185195923,0.0
EURUSD,1762916400.0,1,1,0,1.1590172052383423,1.1590172052383423,1.1578094959259033,1.158077597618103,0.0,1.1582117080688477,1.1584800481796265,1.1579434871673584,1.158077597618103,0.0
EURUSD,1762920000.0,1,1,0,1.158077597618103,1.159151554107666,1.1574074029922485,1.1586142778396606,0.0,1.158077597618103,1.1582117080688477,1.1574074029922485,1.1575413942337036,0.0
EURUSD,1762923600.0,1,1,0,1.158077597618103,1.159151554107666,1.1574074029922485,1.1586142778396606,0.0,1.1575413942337036,1.1582117080688477,1.1574074029922485,1.158077597618103,0.0
EURUSD,1762927200.0,1,1,0,1.158077597618103,1.159151554107666,1.1574074029922485,1.1586142778396606,0.0,1.1578094959259033,1.1586142778396606,1.1578094959259033,1.1586142778396606,0.0
EURUSD,1762930800.0,1,1,0,1.158077597618103,1.159151554107666,1.1574074029922485,1.1586142778396606,0.0,1.1586142778396606,1.159151554107666,1.1584800481796265,1.1586142778396606,0.0
EURUSD,1762934400.0,1,1,0,1.1587486267089844,1.1590172052383423,1.1568717956542969,1.1579434871673584,0.0,1.1587486267089844,1.1590172052383423,1.158077597618103,1.1582117080688477,0.0
EURUSD,1762938000.0,1,1,0,1.1587486267089844,1.1590172052383423,1.1568717956542969,1.1579434871673584,0.0,1.158077597618103,1.1583458185195923,1.157139539718628,1.157273530960083,0.0
EURUSD,1762941600.0,1,1,0,1.1587486267089844,1.1590172052383423,1.1568717956542969,1.1579434871673584,0.0,1.1574074029922485,1.1578094959259033,1.1568717956542969,1.157273530960083,0.0
EURUSD,1762945200.0,1,1,0,1.1587486267089844,1.1590172052383423,1.1568717956542969,1.1579434871673584,0.0,1.1574074029922485,1.1579434871673584,1.1570056676864624,1.1579434871673584,0.0
EURUSD,1762948800.0,1,1,0,1.1582117080688477,1.1598236560821533,1.1566041707992554,1.1598236560821533,0.0,1.1582117080688477,1.1583458185195923,1.1575413942337036,1.1579434871673584,0.0
EURUSD,1762952400.0,1,1,0,1.1582117080688477,1.1598236560821533,1.1566041707992554,1.1598236560821533,0.0,1.1582117080688477,1.1582117080688477,1.1570056676864624,1.1574074029922485,0.0
EURUSD,1762956000.0,1,1,0,1.1582117080688477,1.1598236560821533,1.1566041707992554,1.1598236560821533,0.0,1.1575413942337036,1.1578094959259033,1.1566041707992554,1.1576753854751587,0.0
EURUSD,1762959600.0,1,1,0,1.1582117080688477,1.1598236560821533,1.1566041707992554,1.1598236560821533,0.0,1.1578094959259033,1.1598236560821533,1.1576753854751587,1.1598236560821533,0.0
EURUSD,1762963200.0,1,1,0,1.15968918800354,1.160092830657959,1.1587486267089844,1.1590172052383423,0.0,1.15968918800354,1.160092830657959,1.1592857837677002,1.1594202518463135,0.0
EURUSD,1762966800.0,1,1,0,1.15968918800354,1.160092830657959,1.1587486267089844,1.1590172052383423,0.0,1.1594202518463135,1.1599582433700562,1.1594202518463135,1.1595547199249268,0.0
EURUSD,1762970400.0,1,1,0,1.15968918800354,1.160092830657959,1.1587486267089844,1.1590172052383423,0.0,1.15968918800354,1.1598236560821533,1.1594202518463135,1.1594202518463135,0.0
EURUSD,1762974000.0,1,1,0,1.15968918800354,1.160092830657959,1.1587486267089844,1.1590172052383423,0.0,1.1592857837677002,1.1594202518463135,1.1587486267089844,1.1590172052383423,0.0
EURUSD,1762977600.0,1,1,0,1.1588828563690186,1.1603620052337646,1.1588828563690186,1.1594202518463135,0.0,1.1588828563690186,1.1594202518463135,1.1588828563690186,1.1594202518463135,0.0
EURUSD,1762981200.0,1,1,0,1.1588828563690186,1.1603620052337646,1.1588828563690186,1.1594202518463135,0.0,1.159151554107666,1.15968918800354,1.1588828563690186,1.15968918800354,0.0
EURUSD,1762984800.0,1,1,0,1.1588828563690186,1.1603620052337646,1.1588828563690186,1.1594202518463135,0.0,1.1603620052337646,1.1603620052337646,1.1592857837677002,1.1592857837677002,0.0
EURUSD,1762988400.0,1,1,0,1.1588828563690186,1.1603620052337646,1.1588828563690186,1.1594202518463135,0.0,1.15968918800354,1.15968918800354,1.1594202518463135,1.1594202518463135,0.0
EURUSD,1762992000.0,1,1,0,1.1595547199249268,1.1595547199249268,1.1583458185195923,1.1592857837677002,0.0,1.1595547199249268,1.1595547199249268,1.1583458185195923,1.1583458185195923,0.0
EURUSD,1762995600.0,1,1,0,1.1595547199249268,1.1595547199249268,1.1583458185195923,1.1592857837677002,0.0,1.1583458185195923,1.1592857837677002,1.1583458185195923,1.1592857837677002,0.0
EURUSD,1762999200.0,1,1,0,1.1595547199249268,1.1595547199249268,1.1583458185195923,1.1592857837677002,0.0,1.1592857837677002,1.1595547199249268,1.1588828563690186,1.1592857837677002,0.0
EURUSD,1763002800.0,1,1,0,1.1595547199249268,1.1595547199249268,1.1583458185195923,1.1592857837677002,0.0,1.1592857837677002,1.1595547199249268,1.1590172052383423,1.1592857837677002,0.0
EURUSD,1763006400.0,1,1,0,1.1592857837677002,1.161440134048462,1.1584800481796265,1.161440134048462,0.0,1.1592857837677002,1.1594202518463135,1.159151554107666,1.1594202518463135,0.0
EURUSD,1763010000.0,1,1,0,1.1592857837677002,1.161440134048462,1.1584800481796265,1.161440134048462,0.0,1.1594202518463135,1.1594202518463135,1.1584800481796265,1.1584800481796265,0.0
EURUSD,1763013600.0,1,1,0,1.1592857837677002,1.161440134048462,1.1584800481796265,1.161440134048462,0.0,1.1584800481796265,1.1588828563690186,1.1584800481796265,1.1588828563690186,0.0
EURUSD,1763017200.0,1,1,0,1.1592857837677002,1.161440134048462,1.1584800481796265,1.161440134048462,0.0,1.1587486267089844,1.161440134048462,1.1587486267089844,1.161440134048462,0.0
EURUSD,1763020800.0,1,1,0,1.161440134048462,1.1637378931045532,1.1609008312225342,1.1609008312225342,0.0,1.161440134048462,1.163061261177063,1.16130530834198,1.1629259586334229,0.0
EURUSD,1763024400.0,1,1,0,1.161440134048462,1.1637378931045532,1.1609008312225342,1.1609008312225342,0.0,1.1631964445114136,1.1637378931045532,1.161440134048462,1.1621150970458984,0.0
EURUSD,1763028000.0,1,1,0,1.161440134048462,1.1637378931045532,1.1609008312225342,1.1609008312225342,0.0,1.1621150970458984,1.1626555919647217,1.161440134048462,1.1619800329208374,0.0
EURUSD,1763031600.0,1,1,0,1.161440134048462,1.1637378931045532,1.1609008312225342,1.1609008312225342,0.0,1.1619800329208374,1.1623852252960205,1.1609008312225342,1.1609008312225342,0.0
EURUSD,1763035200.0,1,1,0,1.1610356569290161,1.1645511388778687,1.1610356569290161,1.1642799377441406,0.0,1.1610356569290161,1.162520408630371,1.1610356569290161,1.162520408630371,0.0
EURUSD,1763038800.0,1,1,0,1.1610356569290161,1.1645511388778687,1.1610356569290161,1.1642799377441406,0.0,1.1627906560897827,1.1627906560897827,1.1615750789642334,1.1623852252960205,0.0
EURUSD,1763042400.0,1,1,0,1.1610356569290161,1.1645511388778687,1.1610356569290161,1.1642799377441406,0.0,1.1623852252960205,1.1633317470550537,1.1621150970458984,1.1629259586334229,0.0
EURUSD,1763046000.0,1,1,0,1.1610356569290161,1.1645511388778687,1.1610356569290161,1.1642799377441406,0.0,1.163061261177063,1.1645511388778687,1.1626555919647217,1.1642799377441406,0.0
EURUSD,1763049600.0,1,1,0,1.1642799377441406,1.1657729148864746,1.163873314857483,1.163873314857483,0.0,1.1642799377441406,1.1650937795639038,1.1640088558197021,1.1650937795639038,0.0
EURUSD,1763053200.0,1,1,0,1.1642799377441406,1.1657729148864746,1.163873314857483,1.163873314857483,0.0,1.1652295589447021,1.1657729148864746,1.1650937795639038,1.1655012369155884,0.0
EURUSD,1763056800.0,1,1,0,1.1642799377441406,1.1657729148864746,1.163873314857483,1.163873314857483,0.0,1.1655012369155884,1.1655012369155884,1.1640088558197021,1.1642799377441406,0.0
EURUSD,1763060400.0,1,1,0,1.1642799377441406,1.1657729148864746,1.163873314857483,1.163873314857483,0.0,1.1641442775726318,1.1644154787063599,1.163873314857483,1.163873314857483,0.0
EURUSD,1763064000.0,1,1,0,1.163873314857483,1.1644154787063599,1.1626555919647217,1.1633317470550537,0.0,1.163873314857483,1.1642799377441406,1.163602590560913,1.163602590560913,0.0
EURUSD,1763067600.0,1,1,0,1.163873314857483,1.1644154787063599,1.1626555919647217,1.1633317470550537,0.0,1.163602590560913,1.1641442775726318,1.1634671688079834,1.1637378931045532,0.0
EURUSD,1763071200.0,1,1,0,1.163873314857483,1.1644154787063599,1.1626555919647217,1.1633317470550537,0.0,1.163602590560913,1.1644154787063599,1.1633317470550537,1.1640088558197021,0.0
EURUSD,1763074800.0,1,1,0,1.163873314857483,1.1644154787063599,1.1626555919647217,1.1633317470550537,0.0,1.1641442775726318,1.1641442775726318,1.1626555919647217,1.1633317470550537,0.0
EURUSD,1763078400.0,1,1,0,1.1633317470550537,1.1648223400115967,1.163061261177063,1.1641442775726318,0.0,1.1633317470550537,1.163602590560913,1.163061261177063,1.1634671688079834,0.0
EURUSD,1763082000.0,1,1,0,1.1633317470550537,1.1648223400115967,1.163061261177063,1.1641442775726318,0.0,1.163602590560913,1.1641442775726318,1.1634671688079834,1.1637378931045532,0.0
EURUSD,1763085600.0,1,1,0,1.1633317470550537,1.1648223400115967,1.163061261177063,1.1641442775726318,0.0,1.1637378931045532,1.1640088558197021,1.1633317470550537,1.163873314857483,0.0
EURUSD,1763089200.0,1,1,0,1.1633317470550537,1.1648223400115967,1.163061261177063,1.1641442775726318,0.0,1.1640088558197021,1.1648223400115967,1.1640088558197021,1.1641442775726318,0.0
EURUSD,1763092800.0,1,1,0,1.1641442775726318,1.1652295589447021,1.1637378931045532,1.1637378931045532,0.0,1.1641442775726318,1.164686679840088,1.1641442775726318,1.1645511388778687,0.0
EURUSD,1763096400.0,1,1,0,1.1641442775726318,1.1652295589447021,1.1637378931045532,1.1637378931045532,0.0,1.1645511388778687,1.1650937795639038,1.1642799377441406,1.164958119392395,0.0
EURUSD,1763100000.0,1,1,0,1.1641442775726318,1.1652295589447021,1.1637378931045532,1.1637378931045532,0.0,1.164958119392395,1.1652295589447021,1.1637378931045532,1.1640088558197021,0.0
EURUSD,1763103600.0,1,1,0,1.1641442775726318,1.1652295589447021,1.1637378931045532,1.1637378931045532,0.0,1.1642799377441406,1.1648223400115967,1.1637378931045532,1.1637378931045532,0.0
EURUSD,1763107200.0,1,1,0,1.163602590560913,1.163873314857483,1.16130530834198,1.16225004196167,0.0,1.163602590560913,1.163873314857483,1.1623852252960205,1.1634671688079834,0.0
EURUSD,1763110800.0,1,1,0,1.163602590560913,1.163873314857483,1.16130530834198,1.16225004196167,0.0,1.1631964445114136,1.1634671688079834,1.1623852252960205,1.162520408630371,0.0
EURUSD,1763114400.0,1,1,0,1.163602590560913,1.163873314857483,1.16130530834198,1.16225004196167,0.0,1.162520408630371,1.162520408630371,1.1615750789642334,1.1619800329208374,0.0
EURUSD,1763118000.0,1,1,0,1.163602590560913,1.163873314857483,1.16130530834198,1.16225004196167,0.0,1.1617100238800049,1.16225004196167,1.16130530834198,1.16225004196167,0.0
EURUSD,1763121600.0,1,1,0,1.16225004196167,1.1656370162963867,1.1610356569290161,1.1615750789642334,0.0,1.16225004196167,1.1655012369155884,1.1621150970458984,1.1653653383255005,0.0
EURUSD,1763125200.0,1,1,0,1.16225004196167,1.1656370162963867,1.1610356569290161,1.1615750789642334,0.0,1.1656370162963867,1.1656370162963867,1.163873314857483,1.1641442775726318,0.0
EURUSD,1763128800.0,1,1,0,1.16225004196167,1.1656370162963867,1.1610356569290161,1.1615750789642334,0.0,1.1640088558197021,1.1641442775726318,1.1626555919647217,1.1627906560897827,0.0
EURUSD,1763132400.0,1,1,0,1.16225004196167,1.1656370162963867,1.1610356569290161,1.1615750789642334,0.0,1.1626555919647217,1.1627906560897827,1.1610356569290161,1.1615750789642334,0.0
EURUSD,1763136000.0,1,1,0,1.1615750789642334,1.1626555919647217,1.161170482635498,1.1621150970458984,0.0,1.1615750789642334,1.1626555919647217,1.16130530834198,1.1621150970458984,0.0
EURUSD,1763139600.0,1,1,0,1.1615750789642334,1.1626555919647217,1.161170482635498,1.1621150970458984,0.0,1.1619800329208374,1.1621150970458984,1.161170482635498,1.1618449687957764,0.0
EURUSD,1763143200.0,1,1,0,1.1615750789642334,1.1626555919647217,1.161170482635498,1.1621150970458984,0.0,1.1618449687957764,1.1621150970458984,1.16130530834198,1.1619800329208374,0.0
EURUSD,1763146800.0,1,1,0,1.1615750789642334,1.1626555919647217,1.161170482635498,1.1621150970458984,0.0,1.1619800329208374,1.16225004196167,1.1619800329208374,1.1621150970458984,0.0
EURUSD,1763150400.0,1,1,0,1.1621150970458984,1.1626555919647217,1.1619800329208374,1.162520408630371,0.0,1.1621150970458984,1.1626555919647217,1.1619800329208374,1.1623852252960205,0.0
EURUSD,1763154000.0,1,1,0,1.1621150970458984,1.1626555919647217,1.1619800329208374,1.162520408630371,0.0,1.1623852252960205,1.1626555919647217,1.1621150970458984,1.162520408630371,0.0
EURUSD,1763157600.0,1,1,0,1.1621150970458984,1.1626555919647217,1.1619800329208374,1.162520408630371,0.0,1.1623852252960205,1.162520408630371,1.1623852252960205,1.162520408630371,0.0
EURUSD,1763337600.0,1,1,0,1.1618449687957764,1.1618449687957764,1.160092830657959,1.1602274179458618,0.0,1.1618449687957764,1.1618449687957764,1.1609008312225342,1.1610356569290161,0.0
EURUSD,1763341200.0,1,1,0,1.1618449687957764,1.1618449687957764,1.160092830657959,1.1602274179458618,0.0,1.1609008312225342,1.16130530834198,1.1609008312225342,1.1609008312225342,0.0
EURUSD,1763344800.0,1,1,0,1.1618449687957764,1.1618449687957764,1.160092830657959,1.1602274179458618,0.0,1.1609008312225342,1.1609008312225342,1.160496711730957,1.160496711730957,0.0
EURUSD,1763348400.0,1,1,0,1.1618449687957764,1.1618449687957764,1.160092830657959,1.1602274179458618,0.0,1.160496711730957,1.160496711730957,1.160092830657959,1.1602274179458618,0.0
EURUSD,1763352000.0,1,1,0,1.1602274179458618,1.1618449687957764,1.1598236560821533,1.1615750789642334,0.0,1.1602274179458618,1.1606314182281494,1.160092830657959,1.1606314182281494,0.0
EURUSD,1763355600.0,1,1,0,1.1602274179458618,1.1618449687957764,1.1598236560821533,1.1615750789642334,0.0,1.1607661247253418,1.1609008312225342,1.1603620052337646,1.1603620052337646,0.0
EURUSD,1763359200.0,1,1,0,1.1602274179458618,1.1618449687957764,1.1598236560821533,1.1615750789642334,0.0,1.1603620052337646,1.161170482635498,1.1598236560821533,1.161170482635498,0.0
EURUSD,1763362800.0,1,1,0,1.1602274179458618,1.1618449687957764,1.1598236560821533,1.1615750789642334,0.0,1.161170482635498,1.1618449687957764,1.1610356569290161,1.1615750789642334,0.0
EURUSD,1763366400.0,1,1,0,1.1615750789642334,1.1618449687957764,1.1598236560821533,1.160496711730957,0.0,1.1615750789642334,1.1618449687957764,1.1602274179458618,1.1607661247253418,0.0
EURUSD,1763370000.0,1,1,0,1.1615750789642334,1.1618449687957764,1.1598236560821533,1.160496711730957,0.0,1.1603620052337646,1.1606314182281494,1.160092830657959,1.1603620052337646,0.0
EURUSD,1763373600.0,1,1,0,1.1615750789642334,1.1618449687957764,1.1598236560821533,1.160496711730957,0.0,1.160496711730957,1.161170482635498,1.1599582433700562,1.1599582433700562,0.0
EURUSD,1763377200.0,1,1,0,1.1615750789642334,1.1618449687957764,1.1598236560821533,1.160496711730957,0.0,1.1598236560821533,1.1606314182281494,1.1598236560821533,1.160496711730957,0.0
EURUSD,1763380800.0,1,1,0,1.160496711730957,1.1607661247253418,1.1586142778396606,1.160092830657959,0.0,1.160496711730957,1.1607661247253418,1.1599582433700562,1.1602274179458618,0.0
EURUSD,1763384400.0,1,1,0,1.160496711730957,1.1607661247253418,1.1586142778396606,1.160092830657959,0.0,1.160092830657959,1.1602274179458618,1.1592857837677002,1.1594202518463135,0.0
EURUSD,1763388000.0,1,1,0,1.160496711730957,1.1607661247253418,1.1586142778396606,1.160092830657959,0.0,1.1595547199249268,1.1598236560821533,1.1587486267089844,1.1590172052383423,0.0
EURUSD,1763391600.0,1,1,0,1.160496711730957,1.1607661247253418,1.1586142778396606,1.160092830657959,0.0,1.1587486267089844,1.160092830657959,1.1586142778396606,1.160092830657959,0.0
EURUSD,1763395200.0,1,1,0,1.160092830657959,1.160496711730957,1.1587486267089844,1.1587486267089844,0.0,1.160092830657959,1.160496711730957,1.1598236560821533,1.1602274179458618,0.0
EURUSD,1763398800.0,1,1,0,1.160092830657959,1.160496711730957,1.1587486267089844,1.1587486267089844,0.0,1.160092830657959,1.1602274179458618,1.1595547199249268,1.15968918800354,0.0
EURUSD,1763402400.0,1,1,0,1.160092830657959,1.160496711730957,1.1587486267089844,1.1587486267089844,0.0,1.15968918800354,1.15968918800354,1.159151554107666,1.1594202518463135,0.0
EURUSD,1763406000.0,1,1,0,1.160092830657959,1.160496711730957,1.1587486267089844,1.1587486267089844,0.0,1.1594202518463135,1.1598236560821533,1.1587486267089844,1.1587486267089844,0.0
EURUSD,1763409600.0,1,1,0,1.1586142778396606,1.1598236560821533,1.1586142778396606,1.1592857837677002,0.0,1.1586142778396606,1.1594202518463135,1.1586142778396606,1.159151554107666,0.0
EURUSD,1763413200.0,1,1,0,1.1586142778396606,1.1598236560821533,1.1586142778396606,1.1592857837677002,0.0,1.159151554107666,1.15968918800354,1.159151554107666,1.15968918800354,0.0
EURUSD,1763416800.0,1,1,0,1.1586142778396606,1.1598236560821533,1.1586142778396606,1.1592857837677002,0.0,1.1595547199249268,1.1598236560821533,1.1588828563690186,1.1594202518463135,0.0
EURUSD,1763420400.0,1,1,0,1.1586142778396606,1.1598236560821533,1.1586142778396606,1.1592857837677002,0.0,1.15968918800354,1.15968918800354,1.1592857837677002,1.1592857837677002,0.0
EURUSD,1763424000.0,1,1,0,1.1592857837677002,1.1599582433700562,1.1588828563690186,1.1595547199249268,0.0,1.1592857837677002,1.1592857837677002,1.1588828563690186,1.1590172052383423,0.0
EURUSD,1763427600.0,1,1,0,1.1592857837677002,1.1599582433700562,1.1588828563690186,1.1595547199249268,0.0,1.1590172052383423,1.15968918800354,1.1588828563690186,1.1594202518463135,0.0
